0,240,1.1,3,1,NA,NA
2,240,1.1,3,0,4,3
2,240,1.1,3,1,4,3
4,240,1.1,3,0,3,3
4,240,1.1,3,1,9,8
6,240,1.1,3,0,4,3
6,240,1.1,3,1,4,3
8,240,1.1,3,0,3,3
8,240,1.1,3,1,9,8
10,240,1.1,3,0,5,3
10,240,1.1,3,1,5,3
12,240,1.1,3,0,5,3
12,240,1.1,3,1,5,3
14,240,1.1,3,0,4,3
14,240,1.1,3,1,11,9
16,240,1.1,3,0,5,3
16,240,1.1,3,1,12,10
18,240,1.1,3,0,11,8
18,240,1.1,3,1,18,16
20,240,1.1,3,0,4,3
20,240,1.1,3,1,20,19
22,240,1.1,3,0,4,3
22,240,1.1,3,1,22,21
24,240,1.1,3,0,8,3
24,240,1.1,3,1,22,16
26,240,1.1,3,0,8,3
26,240,1.1,3,1,28,23
0,20,1.8,30,0,0,0
0,20,1.8,30,1,NA,NA
2,20,1.8,30,0,0,0
2,20,1.8,30,1,0,0
4,20,1.8,30,0,0,0
4,20,1.8,30,1,0,0
6,20,1.8,30,0,0,0
6,20,1.8,30,1,0,0
8,20,1.8,30,0,0,0
8,20,1.8,30,1,0,0
10,20,1.8,30,0,0,0
10,20,1.8,30,1,0,0
12,20,1.8,30,0,0,0
12,20,1.8,30,1,0,0
14,20,1.8,30,0,0,0
14,20,1.8,30,1,0,0
16,20,1.8,30,0,0,0
16,20,1.8,30,1,0,0
18,20,1.8,30,0,0,0
18,20,1.8,30,1,6,5
20,20,1.8,30,0,0,0
20,20,1.8,30,1,1,1
22,20,1.8,30,0,0,0
22,20,1.8,30,1,3,3
24,20,1.8,30,0,1,0
24,20,1.8,30,1,11,8
26,20,1.8,30,0,5,2
26,20,1.8,30,1,17,13
0,40,1,30,0,5,5
0,40,1,30,1,18,18
2,40,1,30,0,5,5
2,40,1,30,1,16,16
4,40,1,30,0,6,6
4,40,1,30,1,12,12
6,40,1,30,0,9,9
6,40,1,30,1,11,11
8,40,1,30,0,9,9
8,40,1,30,1,10,10
10,40,1,30,0,2,2
10,40,1,30,1,7,7
12,40,1,30,0,7,7
12,40,1,30,1,5,5
14,40,1,30,0,3,3
14,40,1,30,1,8,8
16,40,1,30,0,9,8
16,40,1,30,1,10,9
18,40,1,30,0,10,9
18,40,1,30,1,11,9
20,40,1,30,0,10,9
20,40,1,30,1,17,16
22,40,1,30,0,6,5
22,40,1,30,1,11,10
24,40,1,30,0,5,4
24,40,1,30,1,8,7
26,40,1,30,0,9,8
26,40,1,30,1,20,19
0,40,1.1,30,0,0,0
0,40,1.1,30,1,4,3
2,40,1.1,30,0,0,0
2,40,1.1,30,1,7,7
4,40,1.1,30,0,1,1
4,40,1.1,30,1,3,3
6,40,1.1,30,0,0,0
6,40,1.1,30,1,3,3
8,40,1.1,30,0,0,0
8,40,1.1,30,1,2,2
10,40,1.1,30,0,4,4
10,40,1.1,30,1,4,4
12,40,1.1,30,0,2,2
12,40,1.1,30,1,4,4
14,40,1.1,30,0,0,0
14,40,1.1,30,1,1,1
16,40,1.1,30,0,2,2
16,40,1.1,30,1,5,5
18,40,1.1,30,0,2,1
18,40,1.1,30,1,11,9
20,40,1.1,30,0,4,2
20,40,1.1,30,1,10,9
22,40,1.1,30,0,3,0
22,40,1.1,30,1,9,6
24,40,1.1,30,0,11,6
24,40,1.1,30,1,22,17
26,40,1.1,30,0,15,13
26,40,1.1,30,1,16,14
0,40,1.2,30,0,0,0
0,40,1.2,30,1,2,2
2,40,1.2,30,0,0,0
2,40,1.2,30,1,1,1
4,40,1.2,30,0,0,0
4,40,1.2,30,1,1,1
6,40,1.2,30,0,1,1
6,40,1.2,30,1,2,2
8,40,1.2,30,0,1,1
8,40,1.2,30,1,2,2
10,40,1.2,30,0,1,1
10,40,1.2,30,1,1,1
12,40,1.2,30,0,0,0
12,40,1.2,30,1,0,0
14,40,1.2,30,0,0,0
14,40,1.2,30,1,0,0
16,40,1.2,30,0,3,3
16,40,1.2,30,1,6,6
18,40,1.2,30,0,5,4
18,40,1.2,30,1,11,8
20,40,1.2,30,0,3,2
20,40,1.2,30,1,9,8
22,40,1.2,30,0,12,9
22,40,1.2,30,1,16,15
24,40,1.2,30,0,8,4
24,40,1.2,30,1,28,22
26,40,1.2,30,0,18,11
26,40,1.2,30,1,29,22
0,40,1.5,30,0,0,0
0,40,1.5,30,1,NA,NA
2,40,1.5,30,0,0,0
2,40,1.5,30,1,0,0
4,40,1.5,30,0,0,0
4,40,1.5,30,1,0,0
6,40,1.5,30,0,0,0
6,40,1.5,30,1,0,0
8,40,1.5,30,0,0,0
8,40,1.5,30,1,0,0
10,40,1.5,30,0,0,0
10,40,1.5,30,1,0,0
12,40,1.5,30,0,0,0
12,40,1.5,30,1,0,0
14,40,1.5,30,0,0,0
14,40,1.5,30,1,0,0
16,40,1.5,30,0,1,1
16,40,1.5,30,1,3,3
18,40,1.5,30,0,0,0
18,40,1.5,30,1,9,8
20,40,1.5,30,0,6,6
20,40,1.5,30,1,4,4
22,40,1.5,30,0,0,0
22,40,1.5,30,1,22,15
24,40,1.5,30,0,8,5
24,40,1.5,30,1,26,17
26,40,1.5,30,0,2,0
26,40,1.5,30,1,22,17
0,40,1.8,30,0,0,0
0,40,1.8,30,1,2,2
2,40,1.8,30,0,0,0
2,40,1.8,30,1,1,1
4,40,1.8,30,0,0,0
4,40,1.8,30,1,1,1
6,40,1.8,30,0,0,0
6,40,1.8,30,1,0,0
8,40,1.8,30,0,0,0
8,40,1.8,30,1,0,0
10,40,1.8,30,0,0,0
10,40,1.8,30,1,0,0
12,40,1.8,30,0,1,1
12,40,1.8,30,1,1,1
14,40,1.8,30,0,0,0
14,40,1.8,30,1,0,0
16,40,1.8,30,0,1,1
16,40,1.8,30,1,8,7
18,40,1.8,30,0,0,0
18,40,1.8,30,1,5,5
20,40,1.8,30,0,NA,NA
20,40,1.8,30,1,NA,NA
22,40,1.8,30,0,1,1
22,40,1.8,30,1,4,4
24,40,1.8,30,0,0,0
24,40,1.8,30,1,4,3
26,40,1.8,30,0,1,1
26,40,1.8,30,1,8,7
0,80,1,30,0,12,12
0,80,1,30,1,13,11
2,80,1,30,0,12,12
2,80,1,30,1,11,11
4,80,1,30,0,6,6
4,80,1,30,1,10,10
6,80,1,30,0,11,11
6,80,1,30,1,7,6
8,80,1,30,0,3,3
8,80,1,30,1,3,3
10,80,1,30,0,2,2
10,80,1,30,1,9,9
12,80,1,30,0,5,5
12,80,1,30,1,7,7
14,80,1,30,0,8,7
14,80,1,30,1,16,13
16,80,1,30,0,10,10
16,80,1,30,1,17,16
18,80,1,30,0,14,13
18,80,1,30,1,20,19
20,80,1,30,0,11,8
20,80,1,30,1,18,16
22,80,1,30,0,3,2
22,80,1,30,1,28,24
24,80,1,30,0,7,5
24,80,1,30,1,27,25
26,80,1,30,0,27,24
26,80,1,30,1,28,25
0,80,1.1,30,0,2,2
0,80,1.1,30,1,NA,NA
2,80,1.1,30,0,0,0
2,80,1.1,30,1,12,11
4,80,1.1,30,0,0,0
4,80,1.1,30,1,7,7
6,80,1.1,30,0,0,0
6,80,1.1,30,1,0,0
8,80,1.1,30,0,0,0
8,80,1.1,30,1,0,0
10,80,1.1,30,0,0,0
10,80,1.1,30,1,3,3
12,80,1.1,30,0,2,2
12,80,1.1,30,1,1,1
14,80,1.1,30,0,2,2
14,80,1.1,30,1,7,7
16,80,1.1,30,0,7,5
16,80,1.1,30,1,6,6
18,80,1.1,30,0,7,5
18,80,1.1,30,1,18,16
20,80,1.1,30,0,6,3
20,80,1.1,30,1,20,16
22,80,1.1,30,0,8,5
22,80,1.1,30,1,19,17
24,80,1.1,30,0,2,0
24,80,1.1,30,1,8,6
26,80,1.1,30,0,3,2
26,80,1.1,30,1,9,8
0,80,1.2,30,0,1,1
0,80,1.2,30,1,5,4
2,80,1.2,30,0,1,1
2,80,1.2,30,1,5,4
4,80,1.2,30,0,1,1
4,80,1.2,30,1,3,3
6,80,1.2,30,0,1,1
6,80,1.2,30,1,1,1
8,80,1.2,30,0,1,1
8,80,1.2,30,1,1,1
10,80,1.2,30,0,1,1
10,80,1.2,30,1,1,1
12,80,1.2,30,0,0,0
12,80,1.2,30,1,1,1
14,80,1.2,30,0,1,1
14,80,1.2,30,1,1,1
16,80,1.2,30,0,3,1
16,80,1.2,30,1,7,5
18,80,1.2,30,0,1,1
18,80,1.2,30,1,2,2
20,80,1.2,30,0,1,1
20,80,1.2,30,1,15,14
22,80,1.2,30,0,8,5
22,80,1.2,30,1,14,11
24,80,1.2,30,0,13,8
24,80,1.2,30,1,15,14
26,80,1.2,30,0,2,1
26,80,1.2,30,1,10,9
0,80,1.5,30,0,0,0
0,80,1.5,30,1,2,2
2,80,1.5,30,0,0,0
2,80,1.5,30,1,1,1
4,80,1.5,30,0,0,0
4,80,1.5,30,1,2,2
6,80,1.5,30,0,0,0
6,80,1.5,30,1,0,0
8,80,1.5,30,0,0,0
8,80,1.5,30,1,0,0
10,80,1.5,30,0,0,0
10,80,1.5,30,1,0,0
12,80,1.5,30,0,0,0
12,80,1.5,30,1,0,0
14,80,1.5,30,0,0,0
14,80,1.5,30,1,0,0
16,80,1.5,30,0,0,0
16,80,1.5,30,1,0,0
18,80,1.5,30,0,1,1
18,80,1.5,30,1,7,7
20,80,1.5,30,0,2,1
20,80,1.5,30,1,10,9
22,80,1.5,30,0,0,0
22,80,1.5,30,1,17,14
24,80,1.5,30,0,3,3
24,80,1.5,30,1,18,13
26,80,1.5,30,0,8,7
26,80,1.5,30,1,12,11
0,240,1.2,3,0,0,0
0,240,1.2,3,1,NA,NA
2,240,1.2,3,0,0,0
2,240,1.2,3,1,8,7
4,240,1.2,3,0,0,0
4,240,1.2,3,1,0,0
6,240,1.2,3,0,0,0
6,240,1.2,3,1,0,0
8,240,1.2,3,0,0,0
8,240,1.2,3,1,0,0
10,240,1.2,3,0,0,0
10,240,1.2,3,1,0,0
12,240,1.2,3,0,0,0
12,240,1.2,3,1,0,0
14,240,1.2,3,0,0,0
14,240,1.2,3,1,4,4
16,240,1.2,3,0,0,0
16,240,1.2,3,1,11,8
18,240,1.2,3,0,5,5
18,240,1.2,3,1,13,10
20,240,1.2,3,0,0,0
20,240,1.2,3,1,2,2
22,240,1.2,3,0,2,0
22,240,1.2,3,1,15,13
24,240,1.2,3,0,6,4
24,240,1.2,3,1,16,13
26,240,1.2,3,0,2,0
26,240,1.2,3,1,27,21
0,80,1.8,30,0,0,0
0,80,1.8,30,1,NA,NA
2,80,1.8,30,0,0,0
2,80,1.8,30,1,0,0
4,80,1.8,30,0,0,0
4,80,1.8,30,1,0,0
6,80,1.8,30,0,0,0
6,80,1.8,30,1,0,0
8,80,1.8,30,0,0,0
8,80,1.8,30,1,0,0
10,80,1.8,30,0,0,0
10,80,1.8,30,1,0,0
12,80,1.8,30,0,0,0
12,80,1.8,30,1,0,0
14,80,1.8,30,0,0,0
14,80,1.8,30,1,0,0
16,80,1.8,30,0,0,0
16,80,1.8,30,1,0,0
18,80,1.8,30,0,0,0
18,80,1.8,30,1,0,0
20,80,1.8,30,0,1,1
20,80,1.8,30,1,6,5
22,80,1.8,30,0,1,1
22,80,1.8,30,1,17,14
24,80,1.8,30,0,1,1
24,80,1.8,30,1,11,10
26,80,1.8,30,0,2,1
26,80,1.8,30,1,14,12
0,160,1,30,0,6,5
0,160,1,30,1,NA,NA
2,160,1,30,0,7,6
2,160,1,30,1,9,8
4,160,1,30,0,6,5
4,160,1,30,1,9,8
6,160,1,30,0,9,9
6,160,1,30,1,11,10
8,160,1,30,0,4,2
8,160,1,30,1,8,6
10,160,1,30,0,7,6
10,160,1,30,1,10,9
12,160,1,30,0,6,5
12,160,1,30,1,9,8
14,160,1,30,0,6,5
14,160,1,30,1,10,9
16,160,1,30,0,8,7
16,160,1,30,1,12,11
18,160,1,30,0,4,2
18,160,1,30,1,12,10
20,160,1,30,0,7,6
20,160,1,30,1,7,6
22,160,1,30,0,6,5
22,160,1,30,1,22,18
24,160,1,30,0,7,6
24,160,1,30,1,16,15
26,160,1,30,0,3,1
26,160,1,30,1,21,18
0,160,1.1,30,0,0,0
0,160,1.1,30,1,NA,NA
2,160,1.1,30,0,0,0
2,160,1.1,30,1,7,6
4,160,1.1,30,0,0,0
4,160,1.1,30,1,4,3
6,160,1.1,30,0,0,0
6,160,1.1,30,1,5,3
8,160,1.1,30,0,0,0
8,160,1.1,30,1,2,2
10,160,1.1,30,0,0,0
10,160,1.1,30,1,0,0
12,160,1.1,30,0,3,3
12,160,1.1,30,1,4,3
14,160,1.1,30,0,2,0
14,160,1.1,30,1,8,6
16,160,1.1,30,0,7,7
16,160,1.1,30,1,8,6
18,160,1.1,30,0,9,7
18,160,1.1,30,1,8,6
20,160,1.1,30,0,5,3
20,160,1.1,30,1,25,22
22,160,1.1,30,0,10,7
22,160,1.1,30,1,22,19
24,160,1.1,30,0,7,3
24,160,1.1,30,1,27,23
26,160,1.1,30,0,3,1
26,160,1.1,30,1,26,23
0,160,1.2,30,0,3,3
0,160,1.2,30,1,NA,NA
2,160,1.2,30,0,2,2
2,160,1.2,30,1,3,3
4,160,1.2,30,0,2,2
4,160,1.2,30,1,3,3
6,160,1.2,30,0,3,3
6,160,1.2,30,1,0,0
8,160,1.2,30,0,3,3
8,160,1.2,30,1,3,3
10,160,1.2,30,0,3,3
10,160,1.2,30,1,2,2
12,160,1.2,30,0,4,3
12,160,1.2,30,1,4,3
14,160,1.2,30,0,4,3
14,160,1.2,30,1,6,5
16,160,1.2,30,0,5,3
16,160,1.2,30,1,6,4
18,160,1.2,30,0,4,3
18,160,1.2,30,1,7,7
20,160,1.2,30,0,4,3
20,160,1.2,30,1,8,5
22,160,1.2,30,0,7,5
22,160,1.2,30,1,21,17
24,160,1.2,30,0,13,8
24,160,1.2,30,1,20,16
26,160,1.2,30,0,10,3
26,160,1.2,30,1,29,21
0,160,1.5,30,0,0,0
0,160,1.5,30,1,NA,NA
2,160,1.5,30,0,0,0
2,160,1.5,30,1,4,4
4,160,1.5,30,0,0,0
4,160,1.5,30,1,3,3
6,160,1.5,30,0,0,0
6,160,1.5,30,1,0,0
8,160,1.5,30,0,0,0
8,160,1.5,30,1,0,0
10,160,1.5,30,0,0,0
10,160,1.5,30,1,0,0
12,160,1.5,30,0,0,0
12,160,1.5,30,1,0,0
14,160,1.5,30,0,0,0
14,160,1.5,30,1,0,0
16,160,1.5,30,0,0,0
16,160,1.5,30,1,4,4
18,160,1.5,30,0,0,0
18,160,1.5,30,1,9,8
20,160,1.5,30,0,0,0
20,160,1.5,30,1,20,14
22,160,1.5,30,0,0,0
22,160,1.5,30,1,8,8
24,160,1.5,30,0,0,0
24,160,1.5,30,1,27,20
26,160,1.5,30,0,8,6
26,160,1.5,30,1,13,11
0,160,1.8,30,0,0,0
0,160,1.8,30,1,3,3
2,160,1.8,30,0,0,0
2,160,1.8,30,1,1,1
4,160,1.8,30,0,0,0
4,160,1.8,30,1,0,0
6,160,1.8,30,0,0,0
6,160,1.8,30,1,0,0
8,160,1.8,30,0,0,0
8,160,1.8,30,1,0,0
10,160,1.8,30,0,0,0
10,160,1.8,30,1,0,0
12,160,1.8,30,0,0,0
12,160,1.8,30,1,0,0
14,160,1.8,30,0,0,0
14,160,1.8,30,1,2,2
16,160,1.8,30,0,0,0
16,160,1.8,30,1,1,1
18,160,1.8,30,0,1,1
18,160,1.8,30,1,11,10
20,160,1.8,30,0,2,2
20,160,1.8,30,1,14,14
22,160,1.8,30,0,2,2
22,160,1.8,30,1,20,16
24,160,1.8,30,0,3,3
24,160,1.8,30,1,17,15
26,160,1.8,30,0,2,2
26,160,1.8,30,1,22,16
0,240,1,30,0,3,3
0,240,1,30,1,10,7
2,240,1,30,0,3,3
2,240,1,30,1,10,9
4,240,1,30,0,4,2
4,240,1,30,1,7,6
6,240,1,30,0,7,4
6,240,1,30,1,5,4
8,240,1,30,0,3,2
8,240,1,30,1,2,2
10,240,1,30,0,0,0
10,240,1,30,1,1,1
12,240,1,30,0,5,1
12,240,1,30,1,4,2
14,240,1,30,0,1,0
14,240,1,30,1,4,3
16,240,1,30,0,6,2
16,240,1,30,1,4,3
18,240,1,30,0,4,2
18,240,1,30,1,5,2
20,240,1,30,0,2,0
20,240,1,30,1,5,2
22,240,1,30,0,5,3
22,240,1,30,1,11,9
24,240,1,30,0,4,3
24,240,1,30,1,10,9
26,240,1,30,0,5,2
26,240,1,30,1,21,18
0,240,1.1,30,0,0,0
0,240,1.1,30,1,16,16
2,240,1.1,30,0,0,0
2,240,1.1,30,1,8,8
4,240,1.1,30,0,0,0
4,240,1.1,30,1,9,9
6,240,1.1,30,0,0,0
6,240,1.1,30,1,0,0
8,240,1.1,30,0,0,0
8,240,1.1,30,1,0,0
10,240,1.1,30,0,1,0
10,240,1.1,30,1,1,0
12,240,1.1,30,0,2,2
12,240,1.1,30,1,3,3
14,240,1.1,30,0,0,0
14,240,1.1,30,1,2,1
16,240,1.1,30,0,13,11
16,240,1.1,30,1,6,5
18,240,1.1,30,0,12,11
18,240,1.1,30,1,9,7
20,240,1.1,30,0,7,7
20,240,1.1,30,1,10,7
22,240,1.1,30,0,8,6
22,240,1.1,30,1,10,9
24,240,1.1,30,0,6,3
24,240,1.1,30,1,10,7
26,240,1.1,30,0,5,2
26,240,1.1,30,1,11,8
0,240,1.2,30,0,0,0
0,240,1.2,30,1,NA,NA
2,240,1.2,30,0,0,0
2,240,1.2,30,1,2,2
4,240,1.2,30,0,0,0
4,240,1.2,30,1,0,0
6,240,1.2,30,0,0,0
6,240,1.2,30,1,0,0
8,240,1.2,30,0,0,0
8,240,1.2,30,1,0,0
10,240,1.2,30,0,0,0
10,240,1.2,30,1,0,0
12,240,1.2,30,0,0,0
12,240,1.2,30,1,0,0
14,240,1.2,30,0,1,1
14,240,1.2,30,1,2,2
16,240,1.2,30,0,0,0
16,240,1.2,30,1,3,1
18,240,1.2,30,0,2,0
18,240,1.2,30,1,13,11
20,240,1.2,30,0,6,1
20,240,1.2,30,1,17,11
22,240,1.2,30,0,3,2
22,240,1.2,30,1,11,10
24,240,1.2,30,0,4,1
24,240,1.2,30,1,13,8
26,240,1.2,30,0,1,0
26,240,1.2,30,1,28,21
0,240,1.5,30,0,0,0
0,240,1.5,30,1,3,3
2,240,1.5,30,0,0,0
2,240,1.5,30,1,0,0
4,240,1.5,30,0,0,0
4,240,1.5,30,1,0,0
6,240,1.5,30,0,0,0
6,240,1.5,30,1,0,0
8,240,1.5,30,0,0,0
8,240,1.5,30,1,0,0
10,240,1.5,30,0,0,0
10,240,1.5,30,1,0,0
12,240,1.5,30,0,0,0
12,240,1.5,30,1,0,0
14,240,1.5,30,0,0,0
14,240,1.5,30,1,0,0
16,240,1.5,30,0,0,0
16,240,1.5,30,1,0,0
18,240,1.5,30,0,0,0
18,240,1.5,30,1,2,2
20,240,1.5,30,0,0,0
20,240,1.5,30,1,15,15
22,240,1.5,30,0,2,2
22,240,1.5,30,1,12,11
24,240,1.5,30,0,9,8
24,240,1.5,30,1,6,6
26,240,1.5,30,0,9,7
26,240,1.5,30,1,22,17
0,240,1.5,3,0,0,0
0,240,1.5,3,1,0,0
2,240,1.5,3,0,0,0
2,240,1.5,3,1,0,0
4,240,1.5,3,0,0,0
4,240,1.5,3,1,0,0
6,240,1.5,3,0,0,0
6,240,1.5,3,1,0,0
8,240,1.5,3,0,0,0
8,240,1.5,3,1,0,0
10,240,1.5,3,0,0,0
10,240,1.5,3,1,0,0
12,240,1.5,3,0,0,0
12,240,1.5,3,1,0,0
14,240,1.5,3,0,0,0
14,240,1.5,3,1,0,0
16,240,1.5,3,0,0,0
16,240,1.5,3,1,0,0
18,240,1.5,3,0,0,0
18,240,1.5,3,1,6,6
20,240,1.5,3,0,0,0
20,240,1.5,3,1,2,2
22,240,1.5,3,0,0,0
22,240,1.5,3,1,10,9
24,240,1.5,3,0,0,0
24,240,1.5,3,1,12,10
26,240,1.5,3,0,3,2
26,240,1.5,3,1,16,13
0,240,1.8,30,0,0,0
0,240,1.8,30,1,NA,NA
2,240,1.8,30,0,0,0
2,240,1.8,30,1,3,3
4,240,1.8,30,0,0,0
4,240,1.8,30,1,1,1
6,240,1.8,30,0,0,0
6,240,1.8,30,1,1,1
8,240,1.8,30,0,0,0
8,240,1.8,30,1,1,1
10,240,1.8,30,0,0,0
10,240,1.8,30,1,0,0
12,240,1.8,30,0,0,0
12,240,1.8,30,1,0,0
14,240,1.8,30,0,0,0
14,240,1.8,30,1,0,0
16,240,1.8,30,0,0,0
16,240,1.8,30,1,0,0
18,240,1.8,30,0,0,0
18,240,1.8,30,1,14,10
20,240,1.8,30,0,0,0
20,240,1.8,30,1,5,5
22,240,1.8,30,0,0,0
22,240,1.8,30,1,7,6
24,240,1.8,30,0,0,0
24,240,1.8,30,1,19,12
26,240,1.8,30,0,0,0
26,240,1.8,30,1,24,18
0,5,1,31,0,12,12
0,5,1,31,1,NA,NA
2,5,1,31,0,12,12
2,5,1,31,1,15,15
4,5,1,31,0,13,13
4,5,1,31,1,11,11
6,5,1,31,0,11,11
6,5,1,31,1,6,6
8,5,1,31,0,12,12
8,5,1,31,1,12,12
10,5,1,31,0,8,8
10,5,1,31,1,9,9
12,5,1,31,0,12,11
12,5,1,31,1,14,13
14,5,1,31,0,10,9
14,5,1,31,1,13,12
16,5,1,31,0,11,10
16,5,1,31,1,11,10
18,5,1,31,0,17,16
18,5,1,31,1,17,16
20,5,1,31,0,18,17
20,5,1,31,1,18,17
22,5,1,31,0,16,15
22,5,1,31,1,16,15
24,5,1,31,0,19,17
24,5,1,31,1,19,17
26,5,1,31,0,19,18
26,5,1,31,1,19,18
0,5,1.1,31,0,1,1
0,5,1.1,31,1,8,8
2,5,1.1,31,0,1,1
2,5,1.1,31,1,4,4
4,5,1.1,31,0,0,0
4,5,1.1,31,1,2,2
6,5,1.1,31,0,1,1
6,5,1.1,31,1,1,1
8,5,1.1,31,0,3,3
8,5,1.1,31,1,1,1
10,5,1.1,31,0,1,0
10,5,1.1,31,1,5,4
12,5,1.1,31,0,1,0
12,5,1.1,31,1,3,3
14,5,1.1,31,0,3,0
14,5,1.1,31,1,11,7
16,5,1.1,31,0,7,4
16,5,1.1,31,1,17,14
18,5,1.1,31,0,19,12
18,5,1.1,31,1,23,16
20,5,1.1,31,0,13,13
20,5,1.1,31,1,18,17
22,5,1.1,31,0,32,22
22,5,1.1,31,1,32,22
24,5,1.1,31,0,28,22
24,5,1.1,31,1,28,22
26,5,1.1,31,0,34,22
26,5,1.1,31,1,34,22
0,5,1.2,31,0,2,2
0,5,1.2,31,1,7,7
2,5,1.2,31,0,2,2
2,5,1.2,31,1,7,7
4,5,1.2,31,0,3,3
4,5,1.2,31,1,8,7
6,5,1.2,31,0,2,2
6,5,1.2,31,1,4,4
8,5,1.2,31,0,4,4
8,5,1.2,31,1,5,5
10,5,1.2,31,0,3,3
10,5,1.2,31,1,6,4
12,5,1.2,31,0,5,4
12,5,1.2,31,1,5,4
14,5,1.2,31,0,5,4
14,5,1.2,31,1,5,4
16,5,1.2,31,0,4,4
16,5,1.2,31,1,4,4
18,5,1.2,31,0,8,8
18,5,1.2,31,1,13,13
20,5,1.2,31,0,17,15
20,5,1.2,31,1,19,17
22,5,1.2,31,0,20,18
22,5,1.2,31,1,20,18
24,5,1.2,31,0,23,21
24,5,1.2,31,1,23,21
26,5,1.2,31,0,28,24
26,5,1.2,31,1,28,24
0,5,1.5,31,0,0,0
0,5,1.5,31,1,2,2
2,5,1.5,31,0,0,0
2,5,1.5,31,1,2,2
4,5,1.5,31,0,0,0
4,5,1.5,31,1,2,2
6,5,1.5,31,0,0,0
6,5,1.5,31,1,0,0
8,5,1.5,31,0,0,0
8,5,1.5,31,1,0,0
10,5,1.5,31,0,0,0
10,5,1.5,31,1,0,0
12,5,1.5,31,0,2,2
12,5,1.5,31,1,2,2
14,5,1.5,31,0,1,1
14,5,1.5,31,1,1,1
16,5,1.5,31,0,1,1
16,5,1.5,31,1,2,2
18,5,1.5,31,0,1,1
18,5,1.5,31,1,2,2
20,5,1.5,31,0,7,4
20,5,1.5,31,1,9,6
22,5,1.5,31,0,9,4
22,5,1.5,31,1,14,9
24,5,1.5,31,0,15,9
24,5,1.5,31,1,17,11
26,5,1.5,31,0,22,18
26,5,1.5,31,1,22,18
0,5,1.8,31,0,0,0
0,5,1.8,31,1,2,2
2,5,1.8,31,0,0,0
2,5,1.8,31,1,0,0
4,5,1.8,31,0,0,0
4,5,1.8,31,1,0,0
6,5,1.8,31,0,0,0
6,5,1.8,31,1,1,1
8,5,1.8,31,0,0,0
8,5,1.8,31,1,0,0
10,5,1.8,31,0,1,1
10,5,1.8,31,1,2,2
12,5,1.8,31,0,1,1
12,5,1.8,31,1,1,1
14,5,1.8,31,0,1,1
14,5,1.8,31,1,1,1
16,5,1.8,31,0,1,1
16,5,1.8,31,1,1,1
18,5,1.8,31,0,3,1
18,5,1.8,31,1,11,7
20,5,1.8,31,0,1,1
20,5,1.8,31,1,16,14
22,5,1.8,31,0,5,1
22,5,1.8,31,1,24,15
24,5,1.8,31,0,16,13
24,5,1.8,31,1,21,16
26,5,1.8,31,0,26,16
26,5,1.8,31,1,29,19
0,10,1,31,0,12,10
0,10,1,31,1,NA,NA
2,10,1,31,0,13,11
2,10,1,31,1,10,9
4,10,1,31,0,10,8
4,10,1,31,1,6,6
6,10,1,31,0,8,6
6,10,1,31,1,8,8
8,10,1,31,0,7,5
8,10,1,31,1,9,7
10,10,1,31,0,8,6
10,10,1,31,1,8,6
12,10,1,31,0,5,4
12,10,1,31,1,7,5
14,10,1,31,0,5,3
14,10,1,31,1,5,3
16,10,1,31,0,6,3
16,10,1,31,1,11,10
18,10,1,31,0,10,10
18,10,1,31,1,17,17
20,10,1,31,0,21,17
20,10,1,31,1,24,22
22,10,1,31,0,26,20
22,10,1,31,1,27,21
24,10,1,31,0,27,22
24,10,1,31,1,27,22
26,10,1,31,0,27,22
26,10,1,31,1,27,22
0,10,1.1,31,0,0,0
0,10,1.1,31,1,7,6
2,10,1.1,31,0,0,0
2,10,1.1,31,1,3,3
4,10,1.1,31,0,0,0
4,10,1.1,31,1,4,4
6,10,1.1,31,0,0,0
6,10,1.1,31,1,0,0
8,10,1.1,31,0,2,2
8,10,1.1,31,1,5,5
10,10,1.1,31,0,0,0
10,10,1.1,31,1,0,0
12,10,1.1,31,0,1,0
12,10,1.1,31,1,4,3
14,10,1.1,31,0,1,0
14,10,1.1,31,1,3,2
16,10,1.1,31,0,2,0
16,10,1.1,31,1,5,3
18,10,1.1,31,0,10,6
18,10,1.1,31,1,20,16
20,10,1.1,31,0,5,2
20,10,1.1,31,1,9,6
22,10,1.1,31,0,16,14
22,10,1.1,31,1,21,19
24,10,1.1,31,0,26,17
24,10,1.1,31,1,28,19
26,10,1.1,31,0,27,21
26,10,1.1,31,1,27,21
0,10,1.2,31,0,0,0
0,10,1.2,31,1,0,0
2,10,1.2,31,0,0,0
2,10,1.2,31,1,1,1
4,10,1.2,31,0,0,0
4,10,1.2,31,1,0,0
6,10,1.2,31,0,0,0
6,10,1.2,31,1,0,0
8,10,1.2,31,0,0,0
8,10,1.2,31,1,0,0
10,10,1.2,31,0,0,0
10,10,1.2,31,1,1,1
12,10,1.2,31,0,0,0
12,10,1.2,31,1,1,1
14,10,1.2,31,0,2,0
14,10,1.2,31,1,7,5
16,10,1.2,31,0,3,1
16,10,1.2,31,1,13,10
18,10,1.2,31,0,8,5
18,10,1.2,31,1,12,8
20,10,1.2,31,0,5,1
20,10,1.2,31,1,19,15
22,10,1.2,31,0,14,11
22,10,1.2,31,1,20,17
24,10,1.2,31,0,28,22
24,10,1.2,31,1,29,23
26,10,1.2,31,0,27,20
